,time_stamp_x,difficulty,time,time_stamp_y,hash,Date,Open,High,Low,Close,Adj Close,Volume,gold_open,gold_high,gold_low,gold_close,gold_adj_close,gold_volume,euro_usd_open,euro_usd_high,euro_usd_low,euro_usd_close,euro_usd_adj_close,euro_usd_volume,sp500_open,sp500_high,sp500_low,sp500_close,sp500_adj_close,sp500_volume,price_increase
1102,1606176000000,187863357421.6864,2020-11-24,1606180000000.0,1565527978.0,2020-11-24,129.90093994140625,142.0820770263672,127.53095245361328,135.20034790039062,135.20034790039062,1676850361,1829.300048828125,1829.300048828125,1799.300048828125,1804.800048828125,1804.800048828125,1041.0,1.1841803789138794,1.1893858909606934,1.1838942766189575,1.1842728853225708,1.1842728853225708,0.0,3594.52001953125,3642.31005859375,3594.52001953125,3635.409912109375,3635.409912109375,6280290000.0,0.0
1103,1606262400000,179353019725.65155,2020-11-25,1606260000000.0,1494608498.0,2020-11-25,135.18846130371094,138.44256591796875,125.9146957397461,129.1458740234375,129.1458740234375,1543326329,1801.4000244140625,1805.699951171875,1801.4000244140625,1805.699951171875,1805.699951171875,205754.0,1.1900511980056763,1.1928049325942993,1.1882835626602173,1.1900511980056763,1.1900511980056763,0.0,3635.5,3635.5,3617.760009765625,3629.64990234375,3629.64990234375,4910440000.0,0.0
1104,1606348800000,189407104984.3741,2020-11-26,1606350000000.0,1578392542.0,2020-11-26,129.1306610107422,132.32118225097656,109.00287628173828,119.35115814208984,119.35115814208984,1692582467,1805.699951171875,1805.699951171875,1805.699951171875,1806.0999755859375,1806.0999755859375,205754.0,1.1917530298233032,1.1940997838974,1.1886931657791138,1.1920002698898315,1.1920002698898315,0.0,3629.64990234375,3629.64990234375,3629.64990234375,3638.550048828125,3638.550048828125,4910440000.0,0.0
1105,1606435200000,185277674357.8264,2020-11-27,1606440000000.0,1543980620.0,2020-11-27,119.37728118896484,122.1528549194336,112.10562896728516,117.3132095336914,117.3132095336914,1120096045,1806.0999755859375,1817.0,1770.699951171875,1781.9000244140625,1781.9000244140625,71804.0,1.1911852359771729,1.1961865425109863,1.1910717487335205,1.191599726676941,1.191599726676941,0.0,3638.550048828125,3644.31005859375,3629.330078125,3638.35009765625,3638.35009765625,2778390000.0,1.0
1106,1606521600000,202592878380.3993,2020-11-28,1606520000000.0,1688273987.0,2020-11-28,117.32427215576172,124.58560180664062,114.54087829589844,122.00398254394531,122.00398254394531,888532373,1781.9000244140625,1781.9000244140625,1781.9000244140625,0.0,0.0,71804.0,1.191599726676941,1.191599726676941,1.191599726676941,0.0,0.0,0.0,3638.35009765625,3638.35009765625,3638.35009765625,0.0,0.0,2778390000.0,1.0
1107,1606608000000,207142357702.3101,2020-11-29,1606610000000.0,1726186314.0,2020-11-29,122.01475524902344,125.8751220703125,119.47274780273438,123.99252319335938,123.99252319335938,990558821,0.0,0.0,0.0,1785.0,1785.0,71804.0,0.0,0.0,0.0,1.197074294090271,1.197074294090271,0.0,0.0,0.0,0.0,3634.179931640625,3634.179931640625,2778390000.0,1.0
1108,1606694400000,192638053500.7248,2020-11-30,1606690000000.0,1605317112.0,2020-11-30,123.99361419677734,129.74363708496094,121.84002685546875,129.71426391601562,129.71426391601562,960312531,1785.0,1787.199951171875,1762.300048828125,1775.699951171875,1775.699951171875,3145.0,1.197074294090271,1.2002063989639282,1.1944148540496826,1.1971460580825806,1.1971460580825806,0.0,3634.179931640625,3634.179931640625,3594.389892578125,3621.6298828125,3621.6298828125,6308410000.0,0.0
1109,1606780800000,195261924714.6899,2020-12-01,1606780000000.0,1627182706.0,2020-12-01,129.77023315429688,132.27626037597656,121.88724517822266,125.92882537841797,125.92882537841797,867323873,1775.0,1815.9000244140625,1774.9000244140625,1814.0999755859375,1814.0999755859375,1859.0,1.1937732696533203,1.2053565979003906,1.1935994625091553,1.193816065788269,1.193816065788269,0.0,3645.8701171875,3678.449951171875,3645.8701171875,3662.449951171875,3662.449951171875,5418480000.0,1.0
1110,1606867200000,198839681951.19232,2020-12-02,1606870000000.0,1656997350.0,2020-12-02,125.93289947509766,129.1338348388672,124.747314453125,127.89871978759766,127.89871978759766,952136003,1811.300048828125,1830.0,1807.800048828125,1825.699951171875,1825.699951171875,771.0,1.2069860696792603,1.210741639137268,1.2040793895721436,1.2074378728866577,1.2074378728866577,0.0,3653.780029296875,3670.9599609375,3644.840087890625,3669.010009765625,3669.010009765625,5041250000.0,1.0
1111,1606953600000,190081801044.48785,2020-12-03,1606950000000.0,1584015009.0,2020-12-03,127.91480255126953,133.78997802734375,126.59227752685547,133.01734924316406,133.01734924316406,886562181,1829.199951171875,1842.0,1825.300048828125,1836.800048828125,1836.800048828125,1765.0,1.2113430500030518,1.2175003290176392,1.2102434635162354,1.2114603519439697,1.2114603519439697,0.0,3668.280029296875,3682.72998046875,3657.169921875,3666.719970703125,3666.719970703125,5065340000.0,0.0
1112,1607040000000,188158054817.7491,2020-12-04,1607040000000.0,1567983790.0,2020-12-04,133.03729248046875,135.70050048828125,126.9345703125,127.0179443359375,127.0179443359375,938138557,1840.699951171875,1847.5999755859375,1828.199951171875,1835.9000244140625,1835.9000244140625,1213.0,1.2145354747772217,1.2177746295928955,1.2133712768554688,1.2145650386810303,1.2145650386810303,0.0,3670.93994140625,3699.199951171875,3670.93994140625,3699.1201171875,3699.1201171875,5099620000.0,1.0
1113,1607126400000,187523624104.5937,2020-12-05,1607130000000.0,1562696868.0,2020-12-05,127.00737762451172,133.50082397460938,124.7044677734375,133.3605499267578,133.3605499267578,780583419,1835.9000244140625,1835.9000244140625,1835.9000244140625,0.0,0.0,1213.0,1.2145650386810303,1.2145650386810303,1.2145650386810303,0.0,0.0,0.0,3699.1201171875,3699.1201171875,3699.1201171875,0.0,0.0,5099620000.0,1.0
1114,1607212800000,198639526961.2807,2020-12-06,1607210000000.0,1655329391.0,2020-12-06,133.3591766357422,134.7962188720703,128.4783935546875,134.6505584716797,134.6505584716797,912728956,0.0,0.0,0.0,1836.5,1836.5,1213.0,0.0,0.0,0.0,1.2120624780654907,1.2120624780654907,0.0,0.0,0.0,0.0,3694.72998046875,3694.72998046875,5099620000.0,1.0
1115,1607299200000,192848036551.7952,2020-12-07,1607300000000.0,1607066971.0,2020-12-07,134.6497802734375,143.74276733398438,134.22927856445312,138.9246368408203,138.9246368408203,1034799193,1836.5,1866.9000244140625,1820.800048828125,1861.800048828125,1861.800048828125,1427.0,1.2120624780654907,1.2163525819778442,1.2080796957015991,1.212135910987854,1.212135910987854,0.0,3694.72998046875,3697.409912109375,3678.8798828125,3691.9599609375,3691.9599609375,4804500000.0,0.0
1116,1607385600000,201142490297.625,2020-12-08,1607390000000.0,1676187419.0,2020-12-08,138.9219512939453,143.0352020263672,133.18597412109375,135.7119903564453,135.7119903564453,840892038,1863.0,1875.800048828125,1861.800048828125,1870.800048828125,1870.800048828125,121.0,1.2109469175338745,1.213415503501892,1.2097164392471313,1.2113136053085327,1.2113136053085327,0.0,3683.050048828125,3708.449951171875,3678.830078125,3702.25,3702.25,4584390000.0,0.0
1117,1607472000000,199065314298.8646,2020-12-09,1607470000000.0,1658877619.0,2020-12-09,135.70791625976562,135.87185668945312,127.58454895019531,132.62823486328125,132.62823486328125,913661145,1867.0999755859375,1867.0999755859375,1827.0,1834.5999755859375,1834.5999755859375,215.0,1.2109909057617188,1.214900016784668,1.207394003868103,1.2110936641693115,1.2110936641693115,0.0,3705.97998046875,3712.389892578125,3660.5400390625,3672.820068359375,3672.820068359375,5232800000.0,1.0
1118,1607558400000,192306754443.4375,2020-12-10,1607560000000.0,1602556287.0,2020-12-10,132.6221466064453,134.99560546875,129.68409729003906,133.89602661132812,133.89602661132812,542981597,1833.199951171875,1849.0999755859375,1828.0,1833.5999755859375,1833.5999755859375,177.0,1.2081671953201294,1.2158055305480957,1.2080358266830444,1.207875370979309,1.207875370979309,0.0,3659.1298828125,3678.489990234375,3645.179931640625,3668.10009765625,3668.10009765625,4658480000.0,1.0
1119,1607644800000,185726840458.3056,2020-12-11,1607640000000.0,1547723671.0,2020-12-11,133.90184020996094,141.62423706054688,129.9528045654297,141.55613708496094,141.55613708496094,621798045,1838.5,1846.0,1829.0999755859375,1839.800048828125,1839.800048828125,109.0,1.214343786239624,1.2163970470428467,1.2107857465744019,1.2144293785095215,1.2144293785095215,0.0,3656.080078125,3665.909912109375,3633.39990234375,3663.4599609375,3663.4599609375,4375470000.0,1.0
1120,1607731200000,188515673786.6516,2020-12-12,1607730000000.0,1570963948.0,2020-12-12,141.5529022216797,149.4462127685547,141.53501892089844,146.72312927246094,146.72312927246094,872906517,1839.800048828125,1839.800048828125,1839.800048828125,0.0,0.0,109.0,1.2144293785095215,1.2144293785095215,1.2144293785095215,0.0,0.0,0.0,3663.4599609375,3663.4599609375,3663.4599609375,0.0,0.0,4375470000.0,1.0
1121,1607817600000,197575935205.0697,2020-12-13,1607820000000.0,1646466127.0,2020-12-13,146.73419189453125,152.1890411376953,143.9075927734375,151.90992736816406,151.90992736816406,812781072,0.0,0.0,0.0,1835.5,1835.5,109.0,0.0,0.0,0.0,1.213356614112854,1.213356614112854,0.0,0.0,0.0,0.0,3675.27001953125,3675.27001953125,4375470000.0,1.0
1122,1607904000000,199425763245.5909,2020-12-14,1607900000000.0,1661881360.0,2020-12-14,151.9135284423828,157.38278198242188,151.1597900390625,152.68316650390625,152.68316650390625,924928957,1835.5,1835.699951171875,1822.699951171875,1828.699951171875,1828.699951171875,258.0,1.213356614112854,1.2174040079116821,1.2117539644241333,1.213340401649475,1.213340401649475,0.0,3675.27001953125,3697.610107421875,3645.840087890625,3647.489990234375,3647.489990234375,4623850000.0,0.0
1123,1607990400000,205863042105.85663,2020-12-15,1607990000000.0,1715525351.0,2020-12-15,152.67955017089844,155.51158142089844,150.8611297607422,150.9956817626953,150.9956817626953,835723672,1833.5,1853.5999755859375,1833.199951171875,1852.300048828125,1852.300048828125,961.0,1.2148748636245728,1.2166485786437988,1.212694525718689,1.214889645576477,1.214889645576477,0.0,3666.409912109375,3695.2900390625,3659.6201171875,3694.6201171875,3694.6201171875,4387080000.0,1.0
1124,1608076800000,204362212950.83212,2020-12-16,1608080000000.0,1703018441.0,2020-12-16,150.98826599121094,158.846923828125,147.7523956298828,158.70458984375,158.70458984375,1165978079,1856.5,1864.699951171875,1850.5,1856.0999755859375,1856.0999755859375,1090.0,1.215376853942871,1.2212995290756226,1.2146978378295898,1.2154301404953003,1.2154301404953003,0.0,3696.25,3711.27001953125,3688.570068359375,3701.169921875,3701.169921875,4067040000.0,1.0
1125,1608163200000,203372478596.14688,2020-12-17,1608160000000.0,1694770655.0,2020-12-17,158.71420288085938,163.1544952392578,155.0188751220703,160.22096252441406,160.22096252441406,1520827020,1874.199951171875,1896.199951171875,1874.199951171875,1887.199951171875,1887.199951171875,414.0,1.219705581665039,1.2263002395629883,1.2192445993423462,1.2199585437774658,1.2199585437774658,0.0,3713.64990234375,3725.1201171875,3710.8701171875,3722.47998046875,3722.47998046875,4192810000.0,0.0
1126,1608249600000,204107483507.0906,2020-12-18,1608250000000.0,1700895696.0,2020-12-18,160.20912170410156,160.25210571289062,153.28286743164062,154.8211212158203,154.8211212158203,1198875248,1882.4000244140625,1889.5,1882.300048828125,1885.699951171875,1885.699951171875,276.0,1.2261964082717896,1.2268433570861816,1.2227181196212769,1.226271629333496,1.226271629333496,0.0,3722.389892578125,3726.699951171875,3685.840087890625,3709.409912109375,3709.409912109375,7097100000.0,1.0
1127,1608336000000,199610151726.5958,2020-12-19,1608340000000.0,1663417931.0,2020-12-19,154.8076629638672,158.16299438476562,153.98793029785156,155.0175323486328,155.0175323486328,1058413017,1885.699951171875,1885.699951171875,1885.699951171875,0.0,0.0,276.0,1.226271629333496,1.226271629333496,1.226271629333496,0.0,0.0,0.0,3709.409912109375,3709.409912109375,3709.409912109375,0.0,0.0,7097100000.0,0.0
1128,1608422400000,219691112096.0976,2020-12-20,1608420000000.0,1830759267.0,2020-12-20,155.01019287109375,156.72341918945312,151.4351806640625,152.50001525878906,152.50001525878906,1179117992,0.0,0.0,0.0,1884.800048828125,1884.800048828125,276.0,0.0,0.0,0.0,1.221060872077942,1.221060872077942,0.0,0.0,0.0,0.0,3684.280029296875,3684.280029296875,7097100000.0,0.0
1129,1608508800000,205464973460.66785,2020-12-21,1608510000000.0,1712208112.0,2020-12-21,152.50225830078125,153.44418334960938,143.19139099121094,146.27159118652344,146.27159118652344,871086463,1884.800048828125,1908.0,1869.0999755859375,1879.199951171875,1879.199951171875,136.0,1.221060872077942,1.223466157913208,1.2130769491195679,1.221612811088562,1.221612811088562,0.0,3684.280029296875,3702.89990234375,3636.47998046875,3694.919921875,3694.919921875,4748580000.0,1.0
1130,1608595200000,204557378069.98605,2020-12-22,1608600000000.0,1704644817.0,2020-12-22,146.25149536132812,157.48880004882812,143.9115447998047,156.17312622070312,156.17312622070312,1085861192,1882.199951171875,1882.199951171875,1861.0,1866.5999755859375,1866.5999755859375,233.0,1.2238404750823975,1.2259002923965454,1.216604232788086,1.2236906290054321,1.2236906290054321,0.0,3698.080078125,3698.260009765625,3676.159912109375,3687.260009765625,3687.260009765625,4053310000.0,0.0
1131,1608681600000,209790207612.5979,2020-12-23,1608680000000.0,1748251730.0,2020-12-23,156.18002319335938,168.7944793701172,148.90374755859375,150.89761352539062,150.89761352539062,1651914827,1867.0,1878.800048828125,1864.5,1874.699951171875,1874.699951171875,82.0,1.2185908555984497,1.2219412326812744,1.2157758474349976,1.2186651229858398,1.2186651229858398,0.0,3693.419921875,3711.239990234375,3689.280029296875,3690.010009765625,3690.010009765625,3779160000.0,1.0
1132,1608768000000,205714812676.5175,2020-12-24,1608770000000.0,1714290106.0,2020-12-24,150.91510009765625,158.4039306640625,146.9123077392578,156.75628662109375,156.75628662109375,1214238106,1877.300048828125,1879.9000244140625,1875.699951171875,1879.9000244140625,1879.9000244140625,46.0,1.219393253326416,1.2217471599578857,1.2179378271102905,1.2191405296325684,1.2191405296325684,0.0,3694.030029296875,3703.820068359375,3689.320068359375,3703.06005859375,3703.06005859375,1883780000.0,1.0
1133,1608854400000,199832516298.1493,2020-12-25,1608850000000.0,1665270969.0,2020-12-25,156.76026916503906,160.95468139648438,152.7584228515625,159.26890563964844,159.26890563964844,1140842321,1879.9000244140625,1879.9000244140625,1879.9000244140625,0.0,0.0,46.0,1.2184720039367676,1.2212995290756226,1.2167004346847534,1.2184720039367676,1.2184720039367676,0.0,3703.06005859375,3703.06005859375,3703.06005859375,0.0,0.0,1883780000.0,1.0
1134,1608940800000,203435986782.37283,2020-12-26,1608940000000.0,1695299890.0,2020-12-26,159.2686004638672,167.9539794921875,159.23765563964844,167.9396514892578,167.9396514892578,1298457222,0.0,0.0,0.0,0.0,0.0,46.0,1.2184720039367676,1.2184720039367676,1.2184720039367676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1883780000.0,0.0
1135,1609027200000,194574853596.8328,2020-12-27,1609030000000.0,1621457113.0,2020-12-27,167.9617919921875,170.6092987060547,156.57496643066406,157.25827026367188,157.25827026367188,1265534848,0.0,0.0,0.0,1895.5,1895.5,46.0,0.0,0.0,0.0,1.220703125,1.220703125,0.0,0.0,0.0,0.0,3723.030029296875,3723.030029296875,1883780000.0,1.0
1136,1609113600000,200861622983.21603,2020-12-28,1609110000000.0,1673846858.0,2020-12-28,157.2669219970703,168.1084747314453,156.76145935058594,166.48707580566406,166.48707580566406,1460056395,1895.5,1895.800048828125,1873.699951171875,1877.199951171875,1877.199951171875,75.0,1.220703125,1.2252004146575928,1.218353271484375,1.2205095291137695,1.2205095291137695,0.0,3723.030029296875,3740.510009765625,3723.030029296875,3735.360107421875,3735.360107421875,3535460000.0,0.0
1137,1609200000000,202673693236.14285,2020-12-29,1609200000000.0,1688947444.0,2020-12-29,166.48841857910156,167.02725219726562,155.0059051513672,161.39321899414062,161.39321899414062,1308264776,1881.300048828125,1881.300048828125,1879.699951171875,1879.699951171875,1879.699951171875,343.0,1.2220009565353394,1.2275993824005127,1.2220009565353394,1.2223445177078247,1.2223445177078247,0.0,3750.010009765625,3756.1201171875,3723.31005859375,3727.0400390625,3727.0400390625,3393290000.0,0.0
1138,1609286400000,208416227748.7352,2020-12-30,1609290000000.0,1736801898.0,2020-12-30,161.38438415527344,163.9242706298828,157.68392944335938,159.37249755859375,159.37249755859375,1358681218,1879.9000244140625,1895.800048828125,1877.300048828125,1891.0,1891.0,444.0,1.2253249883651733,1.2308752536773682,1.2252049446105957,1.225295066833496,1.225295066833496,0.0,3736.18994140625,3744.6298828125,3730.2099609375,3732.0400390625,3732.0400390625,3154850000.0,0.0
1139,1609372800000,219899094925.7177,2020-12-31,1609370000000.0,1832492458.0,2020-12-31,159.36752319335938,161.26564025878906,155.77056884765625,156.5723114013672,156.5723114013672,1095354071,1897.0,1901.300048828125,1892.699951171875,1893.0999755859375,1893.0999755859375,127.0,1.229906439781189,1.230950951576233,1.222299575805664,1.2299896478652954,1.2299896478652954,0.0,3733.27001953125,3760.199951171875,3726.8798828125,3756.070068359375,3756.070068359375,3179040000.0,0.0
1140,1609459200000,197695094819.625,2021-01-01,1609460000000.0,1647459124.0,2021-01-01,156.57017517089844,169.1421356201172,131.38900756835938,136.04586791992188,136.04586791992188,1946205729,1893.0999755859375,1893.0999755859375,1893.0999755859375,0.0,0.0,127.0,1.217285394668579,1.2216993570327759,1.2134994268417358,1.218026876449585,1.218026876449585,0.0,3756.070068359375,3756.070068359375,3756.070068359375,0.0,0.0,3179040000.0,1.0
1141,1609545600000,197430341726.014,2021-01-02,1609550000000.0,1645252848.0,2021-01-02,136.05352783203125,145.1844940185547,129.23548889160156,143.11721801757812,143.11721801757812,1794461266,0.0,0.0,0.0,0.0,0.0,127.0,1.218026876449585,1.218026876449585,1.218026876449585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3179040000.0,0.0
1142,1609632000000,206626366227.3937,2021-01-03,1609630000000.0,1721886385.0,2021-01-03,143.1541748046875,144.7269744873047,132.16148376464844,138.06442260742188,138.06442260742188,1234835529,0.0,0.0,0.0,1912.199951171875,1912.199951171875,127.0,0.0,0.0,0.0,1.2249047756195068,1.2249047756195068,0.0,0.0,0.0,0.0,3764.610107421875,3764.610107421875,3179040000.0,0.0
1143,1609718400000,207786860678.625,2021-01-04,1609720000000.0,1731557172.0,2021-01-04,138.13027954101562,143.8928985595703,129.68556213378906,133.60276794433594,133.60276794433594,1098283687,1912.199951171875,1945.0999755859375,1912.199951171875,1944.699951171875,1944.699951171875,154.0,1.2249047756195068,1.23099946975708,1.2171372175216675,1.2250697612762451,1.2250697612762451,0.0,3764.610107421875,3769.989990234375,3662.7099609375,3700.64990234375,3700.64990234375,5015000000.0,1.0
1144,1609804800000,217544864795.7596,2021-01-05,1609800000000.0,1812873873.0,2021-01-05,133.61465454101562,139.57965087890625,129.675537109375,136.82508850097656,136.82508850097656,1316221597,1941.699951171875,1952.699951171875,1941.300048828125,1952.699951171875,1952.699951171875,113.0,1.225295066833496,1.2294830083847046,1.2249947786331177,1.2251598834991455,1.2251598834991455,0.0,3698.02001953125,3737.830078125,3695.070068359375,3726.860107421875,3726.860107421875,4591020000.0,1.0
1145,1609891200000,206889658088.184,2021-01-06,1609890000000.0,1724080484.0,2021-01-06,136.82847595214844,142.42813110351562,132.89224243164062,142.3232879638672,142.3232879638672,1127011232,1952.0,1959.9000244140625,1901.5,1906.9000244140625,1906.9000244140625,331.0,1.2298610210418701,1.2350252866744995,1.2266929149627686,1.230027437210083,1.230027437210083,0.0,3712.199951171875,3783.0400390625,3705.340087890625,3748.139892578125,3748.139892578125,6064110000.0,1.0
1146,1609977600000,218509938109.3763,2021-01-07,1609980000000.0,1820916151.0,2021-01-07,142.34449768066406,152.83802795410156,139.95950317382812,143.10369873046875,143.10369873046875,1621898149,1922.5999755859375,1926.699951171875,1912.0,1912.300048828125,1912.300048828125,122.0,1.2337758541107178,1.2345678806304932,1.2246646881103516,1.2341108322143555,1.2341108322143555,0.0,3764.7099609375,3811.550048828125,3764.7099609375,3803.7900390625,3803.7900390625,5099160000.0,0.0
1147,1610064000000,209755779600.5944,2021-01-08,1610060000000.0,1747964830.0,2021-01-08,143.07505798339844,150.18528747558594,136.04571533203125,142.52987670898438,142.52987670898438,1385625368,1908.0,1908.0,1834.0999755859375,1834.0999755859375,1834.0999755859375,60.0,1.2268733978271484,1.2282146215438843,1.2214934825897217,1.227144479751587,1.227144479751587,0.0,3815.050048828125,3826.68994140625,3783.60009765625,3824.679931640625,3824.679931640625,4773040000.0,1.0
1148,1610150400000,223969561970.9896,2021-01-09,1610150000000.0,1866413016.0,2021-01-09,142.52964782714844,148.9250946044922,139.30882263183594,147.56517028808594,147.56517028808594,1324637229,1834.0999755859375,1834.0999755859375,1834.0999755859375,0.0,0.0,60.0,1.227144479751587,1.227144479751587,1.227144479751587,0.0,0.0,0.0,3824.679931640625,3824.679931640625,3824.679931640625,0.0,0.0,4773040000.0,1.0
1149,1610236800000,216043832581.80905,2021-01-10,1610240000000.0,1800365272.0,2021-01-10,147.5690155029297,189.27865600585938,147.5690155029297,185.1379852294922,185.1379852294922,2265991619,0.0,0.0,0.0,1826.5,1826.5,60.0,0.0,0.0,0.0,1.2187838554382324,1.2187838554382324,0.0,0.0,0.0,0.0,3803.139892578125,3803.139892578125,4773040000.0,0.0
1150,1610323200000,224671048238.2972,2021-01-11,1610320000000.0,1872258735.0,2021-01-11,185.14059448242188,185.14059448242188,143.45191955566406,158.58091735839844,158.58091735839844,2721315081,1826.5,1849.5999755859375,1826.5,1849.5999755859375,1849.5999755859375,20.0,1.2187838554382324,1.2199585437774658,1.2134743928909302,1.2186205387115479,1.2186205387115479,0.0,3803.139892578125,3817.860107421875,3789.02001953125,3799.610107421875,3799.610107421875,4465430000.0,0.0
1151,1610409600000,227921763296.2056,2021-01-12,1610410000000.0,1899348027.0,2021-01-12,158.47024536132812,173.46383666992188,154.9693145751953,157.77755737304688,157.77755737304688,1801964025,1849.0,1859.699951171875,1839.4000244140625,1842.9000244140625,1842.9000244140625,176.0,1.2161602973937988,1.217848777770996,1.2138868570327759,1.2160701751708984,1.2160701751708984,0.0,3801.6201171875,3810.780029296875,3776.510009765625,3801.18994140625,3801.18994140625,4994950000.0,1.0
1152,1610496000000,225206121757.56293,2021-01-13,1610500000000.0,1876717681.0,2021-01-13,157.78692626953125,172.8204345703125,152.76304626464844,171.80226135253906,171.80226135253906,1454995575,1858.0,1858.5999755859375,1853.5999755859375,1853.5999755859375,1853.5999755859375,189.0,1.2209266424179077,1.2224938869476318,1.2155394554138184,1.2208894491195679,1.2208894491195679,0.0,3802.22998046875,3820.9599609375,3791.5,3809.840087890625,3809.840087890625,4602510000.0,0.0
1153,1610582400000,213519560576.41663,2021-01-14,1610580000000.0,1779329671.0,2021-01-14,171.76284790039062,171.76284790039062,160.97373962402344,163.11329650878906,163.11329650878906,1882208443,1836.699951171875,1850.699951171875,1836.699951171875,1850.300048828125,1850.300048828125,149.0,1.2161750793457031,1.217285394668579,1.2113136053085327,1.2162491083145142,1.2162491083145142,0.0,3814.97998046875,3823.60009765625,3792.860107421875,3795.5400390625,3795.5400390625,5198480000.0,0.0
1154,1610668800000,203545485077.5525,2021-01-15,1610670000000.0,1696212376.0,2021-01-15,163.1334686279297,167.53135681152344,148.73138427734375,157.3823699951172,157.3823699951172,1453280078,1829.4000244140625,1829.4000244140625,1825.0,1829.300048828125,1829.300048828125,31.0,1.2153000831604004,1.2162491083145142,1.208473801612854,1.2151259183883667,1.2151259183883667,0.0,3788.72998046875,3788.72998046875,3749.6201171875,3768.25,3768.25,5369820000.0,0.0
1155,1610755200000,225887688485.0976,2021-01-16,1610760000000.0,1882397404.0,2021-01-16,157.3804168701172,161.98558044433594,153.55938720703125,155.9415283203125,155.9415283203125,1055855028,1829.300048828125,1829.300048828125,1829.300048828125,0.0,0.0,31.0,1.2151259183883667,1.2151259183883667,1.2151259183883667,0.0,0.0,0.0,3768.25,3768.25,3768.25,0.0,0.0,5369820000.0,1.0
1156,1610841600000,225030397432.7639,2021-01-17,1610840000000.0,1875253312.0,2021-01-17,155.9337158203125,164.0553741455078,150.57481384277344,159.58282470703125,159.58282470703125,1232527498,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,1.206723928451538,1.206723928451538,0.0,0.0,0.0,0.0,0.0,0.0,5369820000.0,0.0
1157,1610928000000,204596901429.15973,2021-01-18,1610930000000.0,1704974179.0,2021-01-18,159.58059692382812,160.887451171875,150.86688232421875,156.9568634033203,156.9568634033203,1245369745,0.0,0.0,0.0,1802.0,1802.0,31.0,1.206723928451538,1.2086198329925537,1.205545425415039,1.2068113088607788,1.2068113088607788,0.0,0.0,0.0,0.0,3781.8798828125,3781.8798828125,5369820000.0,1.0
1158,1611014400000,200522308297.22647,2021-01-19,1611010000000.0,1671019236.0,2021-01-19,156.98899841308594,165.25856018066406,152.81991577148438,157.54364013671875,157.54364013671875,1413206282,1802.0,1842.9000244140625,1802.0,1839.5,1839.5,13.0,1.2078461647033691,1.2144912481307983,1.2078461647033691,1.207729458808899,1.207729458808899,0.0,3781.8798828125,3804.530029296875,3780.3701171875,3798.909912109375,3798.909912109375,5014440000.0,0.0
1159,1611100800000,208322161765.2084,2021-01-20,1611100000000.0,1736018015.0,2021-01-20,157.50350952148438,160.79473876953125,146.36241149902344,153.02621459960938,153.02621459960938,1186398868,1847.800048828125,1866.5999755859375,1844.4000244140625,1865.9000244140625,1865.9000244140625,16.0,1.2139458656311035,1.2160005569458008,1.207773208618164,1.2138868570327759,1.2138868570327759,0.0,3816.219970703125,3859.75,3816.219970703125,3851.85009765625,3851.85009765625,4566190000.0,0.0
1160,1611187200000,227621500909.7465,2021-01-21,1611190000000.0,1896845841.0,2021-01-21,153.02813720703125,153.02813720703125,128.9825439453125,130.1893768310547,130.1893768310547,1459459068,1865.300048828125,1868.0,1865.300048828125,1865.300048828125,1865.300048828125,6.0,1.211533784866333,1.2171964645385742,1.2109909057617188,1.2115631103515625,1.2115631103515625,0.0,3857.4599609375,3861.449951171875,3845.050048828125,3853.070068359375,3853.070068359375,4501760000.0,1.0
1161,1611273600000,209282392923.86804,2021-01-22,1611270000000.0,1744019941.0,2021-01-22,130.19265747070312,140.04254150390625,122.94889068603516,135.70204162597656,135.70204162597656,1457964054,1854.9000244140625,1855.699951171875,1852.699951171875,1855.699951171875,1855.699951171875,8.0,1.2166190147399902,1.2188003063201904,1.2151997089385986,1.2166293859481812,1.2166293859481812,0.0,3844.239990234375,3852.31005859375,3830.409912109375,3841.469970703125,3841.469970703125,5110890000.0,1.0
1162,1611360000000,247875894790.87152,2021-01-23,1611360000000.0,2065632457.0,2021-01-23,135.66683959960938,141.08197021484375,133.8992919921875,138.20631408691406,138.20631408691406,1212584945,1855.699951171875,1855.699951171875,1855.699951171875,0.0,0.0,8.0,1.2166293859481812,1.2166293859481812,1.2166293859481812,0.0,0.0,0.0,3841.469970703125,3841.469970703125,3841.469970703125,0.0,0.0,5110890000.0,0.0
1163,1611446400000,239185697017.0278,2021-01-24,1611450000000.0,1993214142.0,2021-01-24,138.2048797607422,142.24449157714844,134.20401000976562,137.47047424316406,137.47047424316406,1287049711,0.0,0.0,0.0,1864.699951171875,1864.699951171875,8.0,0.0,0.0,0.0,1.2168558835983276,1.2168558835983276,0.0,0.0,0.0,0.0,3851.679931640625,3851.679931640625,5110890000.0,0.0
